year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2021-11,4,U,W,PCV13_PPSV23_10yrs,non_severe,0
2021-11,4,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,4,U,W,PPSV23_10yrs,ICU_crit_care,0
2021-11,4,U,W,PPSV23_10yrs,non_resp_severe,0
2021-11,4,U,W,PPSV23_10yrs,non_severe,0
2021-11,4,U,W,PPSV23_10yrs,resp_severe,0
2021-11,4,U,W,U,ICU_crit_care,0
2021-11,4,U,W,U,non_resp_severe,0
2021-11,4,U,W,U,non_severe,2
2021-11,4,U,W,U,resp_severe,0
2021-11,5,F,A,PCV13_only,ICU_crit_care,0
2021-11,5,F,A,PCV13_only,non_resp_severe,0
2021-11,5,F,A,PCV13_only,non_severe,2
2021-11,5,F,A,PCV13_only,resp_severe,0
2021-11,5,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,F,A,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,F,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,F,A,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,A,PPSV23_10yrs,non_resp_severe,0
2021-11,5,F,A,PPSV23_10yrs,non_severe,0
2021-11,5,F,A,PPSV23_10yrs,resp_severe,1
2021-11,5,F,A,U,ICU_crit_care,0
2021-11,5,F,A,U,non_resp_severe,3
2021-11,5,F,A,U,non_severe,12
2021-11,5,F,A,U,resp_severe,1
2021-11,5,F,B,PCV13_only,ICU_crit_care,1
2021-11,5,F,B,PCV13_only,non_resp_severe,0
2021-11,5,F,B,PCV13_only,non_severe,3
2021-11,5,F,B,PCV13_only,resp_severe,3
2021-11,5,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,F,B,PCV13_PPSV23_10yrs,non_severe,1
2021-11,5,F,B,PCV13_PPSV23_10yrs,resp_severe,1
2021-11,5,F,B,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,B,PPSV23_10yrs,non_resp_severe,3
2021-11,5,F,B,PPSV23_10yrs,non_severe,3
2021-11,5,F,B,PPSV23_10yrs,resp_severe,1
2021-11,5,F,B,U,ICU_crit_care,4
2021-11,5,F,B,U,non_resp_severe,8
2021-11,5,F,B,U,non_severe,24
2021-11,5,F,B,U,resp_severe,15
2021-11,5,F,H,PCV13_only,ICU_crit_care,0
2021-11,5,F,H,PCV13_only,non_resp_severe,5
2021-11,5,F,H,PCV13_only,non_severe,3
2021-11,5,F,H,PCV13_only,resp_severe,2
2021-11,5,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,F,H,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,F,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,F,H,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,F,H,PPSV23_10yrs,non_resp_severe,0
2021-11,5,F,H,PPSV23_10yrs,non_severe,1
2021-11,5,F,H,PPSV23_10yrs,resp_severe,0
2021-11,5,F,H,U,ICU_crit_care,4
2021-11,5,F,H,U,non_resp_severe,7
2021-11,5,F,H,U,non_severe,56
2021-11,5,F,H,U,resp_severe,16
2021-11,5,F,U,PCV13_only,ICU_crit_care,8
2021-11,5,F,U,PCV13_only,non_resp_severe,13
2021-11,5,F,U,PCV13_only,non_severe,79
2021-11,5,F,U,PCV13_only,resp_severe,25
2021-11,5,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,1
2021-11,5,F,U,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-11,5,F,U,PCV13_PPSV23_10yrs,non_severe,15
2021-11,5,F,U,PCV13_PPSV23_10yrs,resp_severe,11
2021-11,5,F,U,PPSV23_10yrs,ICU_crit_care,2
2021-11,5,F,U,PPSV23_10yrs,non_resp_severe,13
2021-11,5,F,U,PPSV23_10yrs,non_severe,33
2021-11,5,F,U,PPSV23_10yrs,resp_severe,13
2021-11,5,F,U,U,ICU_crit_care,113
2021-11,5,F,U,U,non_resp_severe,212
2021-11,5,F,U,U,non_severe,1207
2021-11,5,F,U,U,resp_severe,398
2021-11,5,F,W,PCV13_only,ICU_crit_care,2
2021-11,5,F,W,PCV13_only,non_resp_severe,9
2021-11,5,F,W,PCV13_only,non_severe,48
2021-11,5,F,W,PCV13_only,resp_severe,25
2021-11,5,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-11,5,F,W,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-11,5,F,W,PCV13_PPSV23_10yrs,non_severe,11
2021-11,5,F,W,PCV13_PPSV23_10yrs,resp_severe,3
2021-11,5,F,W,PPSV23_10yrs,ICU_crit_care,5
2021-11,5,F,W,PPSV23_10yrs,non_resp_severe,4
2021-11,5,F,W,PPSV23_10yrs,non_severe,20
2021-11,5,F,W,PPSV23_10yrs,resp_severe,11
2021-11,5,F,W,U,ICU_crit_care,57
2021-11,5,F,W,U,non_resp_severe,108
2021-11,5,F,W,U,non_severe,598
2021-11,5,F,W,U,resp_severe,209
2021-11,5,M,A,PCV13_only,ICU_crit_care,0
2021-11,5,M,A,PCV13_only,non_resp_severe,0
2021-11,5,M,A,PCV13_only,non_severe,2
2021-11,5,M,A,PCV13_only,resp_severe,0
2021-11,5,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,A,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,M,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,M,A,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,A,PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,A,PPSV23_10yrs,non_severe,3
2021-11,5,M,A,PPSV23_10yrs,resp_severe,0
2021-11,5,M,A,U,ICU_crit_care,0
2021-11,5,M,A,U,non_resp_severe,0
2021-11,5,M,A,U,non_severe,5
2021-11,5,M,A,U,resp_severe,1
2021-11,5,M,B,PCV13_only,ICU_crit_care,2
2021-11,5,M,B,PCV13_only,non_resp_severe,1
2021-11,5,M,B,PCV13_only,non_severe,0
2021-11,5,M,B,PCV13_only,resp_severe,0
2021-11,5,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,B,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,M,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,M,B,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,B,PPSV23_10yrs,non_resp_severe,1
2021-11,5,M,B,PPSV23_10yrs,non_severe,1
2021-11,5,M,B,PPSV23_10yrs,resp_severe,3
2021-11,5,M,B,U,ICU_crit_care,0
2021-11,5,M,B,U,non_resp_severe,1
2021-11,5,M,B,U,non_severe,12
2021-11,5,M,B,U,resp_severe,8
2021-11,5,M,H,PCV13_only,ICU_crit_care,0
2021-11,5,M,H,PCV13_only,non_resp_severe,0
2021-11,5,M,H,PCV13_only,non_severe,0
2021-11,5,M,H,PCV13_only,resp_severe,2
2021-11,5,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,H,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,M,H,PCV13_PPSV23_10yrs,resp_severe,3
2021-11,5,M,H,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,H,PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,H,PPSV23_10yrs,non_severe,3
2021-11,5,M,H,PPSV23_10yrs,resp_severe,0
2021-11,5,M,H,U,ICU_crit_care,7
2021-11,5,M,H,U,non_resp_severe,4
2021-11,5,M,H,U,non_severe,23
2021-11,5,M,H,U,resp_severe,16
2021-11,5,M,U,PCV13_only,ICU_crit_care,7
2021-11,5,M,U,PCV13_only,non_resp_severe,10
2021-11,5,M,U,PCV13_only,non_severe,45
2021-11,5,M,U,PCV13_only,resp_severe,23
2021-11,5,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,2
2021-11,5,M,U,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-11,5,M,U,PCV13_PPSV23_10yrs,non_severe,9
2021-11,5,M,U,PCV13_PPSV23_10yrs,resp_severe,7
2021-11,5,M,U,PPSV23_10yrs,ICU_crit_care,1
2021-11,5,M,U,PPSV23_10yrs,non_resp_severe,4
2021-11,5,M,U,PPSV23_10yrs,non_severe,20
2021-11,5,M,U,PPSV23_10yrs,resp_severe,13
2021-11,5,M,U,U,ICU_crit_care,82
2021-11,5,M,U,U,non_resp_severe,134
2021-11,5,M,U,U,non_severe,648
2021-11,5,M,U,U,resp_severe,317
2021-11,5,M,W,PCV13_only,ICU_crit_care,4
2021-11,5,M,W,PCV13_only,non_resp_severe,7
2021-11,5,M,W,PCV13_only,non_severe,27
2021-11,5,M,W,PCV13_only,resp_severe,11
2021-11,5,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,M,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,M,W,PCV13_PPSV23_10yrs,non_severe,6
2021-11,5,M,W,PCV13_PPSV23_10yrs,resp_severe,4
2021-11,5,M,W,PPSV23_10yrs,ICU_crit_care,3
2021-11,5,M,W,PPSV23_10yrs,non_resp_severe,5
2021-11,5,M,W,PPSV23_10yrs,non_severe,14
2021-11,5,M,W,PPSV23_10yrs,resp_severe,11
2021-11,5,M,W,U,ICU_crit_care,44
2021-11,5,M,W,U,non_resp_severe,80
2021-11,5,M,W,U,non_severe,318
2021-11,5,M,W,U,resp_severe,143
2021-11,5,U,A,PCV13_only,ICU_crit_care,0
2021-11,5,U,A,PCV13_only,non_resp_severe,0
2021-11,5,U,A,PCV13_only,non_severe,0
2021-11,5,U,A,PCV13_only,resp_severe,0
2021-11,5,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,A,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,U,A,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,A,PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,A,PPSV23_10yrs,non_severe,0
2021-11,5,U,A,PPSV23_10yrs,resp_severe,0
2021-11,5,U,A,U,ICU_crit_care,0
2021-11,5,U,A,U,non_resp_severe,0
2021-11,5,U,A,U,non_severe,0
2021-11,5,U,A,U,resp_severe,0
2021-11,5,U,B,PCV13_only,ICU_crit_care,0
2021-11,5,U,B,PCV13_only,non_resp_severe,0
2021-11,5,U,B,PCV13_only,non_severe,0
2021-11,5,U,B,PCV13_only,resp_severe,0
2021-11,5,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,B,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,U,B,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,B,PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,B,PPSV23_10yrs,non_severe,0
2021-11,5,U,B,PPSV23_10yrs,resp_severe,0
2021-11,5,U,B,U,ICU_crit_care,0
2021-11,5,U,B,U,non_resp_severe,0
2021-11,5,U,B,U,non_severe,0
2021-11,5,U,B,U,resp_severe,0
2021-11,5,U,H,PCV13_only,ICU_crit_care,0
2021-11,5,U,H,PCV13_only,non_resp_severe,0
2021-11,5,U,H,PCV13_only,non_severe,0
2021-11,5,U,H,PCV13_only,resp_severe,0
2021-11,5,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,H,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,U,H,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,H,PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,H,PPSV23_10yrs,non_severe,0
2021-11,5,U,H,PPSV23_10yrs,resp_severe,0
2021-11,5,U,H,U,ICU_crit_care,0
2021-11,5,U,H,U,non_resp_severe,0
2021-11,5,U,H,U,non_severe,0
2021-11,5,U,H,U,resp_severe,0
2021-11,5,U,U,PCV13_only,ICU_crit_care,0
2021-11,5,U,U,PCV13_only,non_resp_severe,0
2021-11,5,U,U,PCV13_only,non_severe,3
2021-11,5,U,U,PCV13_only,resp_severe,0
2021-11,5,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,U,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,U,U,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,U,PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,U,PPSV23_10yrs,non_severe,0
2021-11,5,U,U,PPSV23_10yrs,resp_severe,0
2021-11,5,U,U,U,ICU_crit_care,0
2021-11,5,U,U,U,non_resp_severe,0
2021-11,5,U,U,U,non_severe,0
2021-11,5,U,U,U,resp_severe,4
2021-11,5,U,W,PCV13_only,ICU_crit_care,0
2021-11,5,U,W,PCV13_only,non_resp_severe,0
2021-11,5,U,W,PCV13_only,non_severe,0
2021-11,5,U,W,PCV13_only,resp_severe,0
2021-11,5,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,W,PCV13_PPSV23_10yrs,non_severe,0
2021-11,5,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2021-11,5,U,W,PPSV23_10yrs,ICU_crit_care,0
2021-11,5,U,W,PPSV23_10yrs,non_resp_severe,0
2021-11,5,U,W,PPSV23_10yrs,non_severe,0
2021-11,5,U,W,PPSV23_10yrs,resp_severe,0
2021-11,5,U,W,U,ICU_crit_care,0
2021-11,5,U,W,U,non_resp_severe,2
2021-11,5,U,W,U,non_severe,1
2021-11,5,U,W,U,resp_severe,3
2021-12,0,F,A,PCV13_only,ICU_crit_care,0
2021-12,0,F,A,PCV13_only,non_resp_severe,0
2021-12,0,F,A,PCV13_only,non_severe,20
2021-12,0,F,A,PCV13_only,resp_severe,2
2021-12,0,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,F,A,PCV13_PPSV23_10yrs,non_severe,18
2021-12,0,F,A,PCV13_PPSV23_10yrs,resp_severe,3
2021-12,0,F,A,PPSV23_10yrs,ICU_crit_care,3
2021-12,0,F,A,PPSV23_10yrs,non_resp_severe,0
2021-12,0,F,A,PPSV23_10yrs,non_severe,24
2021-12,0,F,A,PPSV23_10yrs,resp_severe,4
2021-12,0,F,A,U,ICU_crit_care,6
2021-12,0,F,A,U,non_resp_severe,5
2021-12,0,F,A,U,non_severe,216
2021-12,0,F,A,U,resp_severe,30
2021-12,0,F,B,PCV13_only,ICU_crit_care,10
2021-12,0,F,B,PCV13_only,non_resp_severe,9
2021-12,0,F,B,PCV13_only,non_severe,100
2021-12,0,F,B,PCV13_only,resp_severe,13
2021-12,0,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,4
2021-12,0,F,B,PCV13_PPSV23_10yrs,non_resp_severe,7
2021-12,0,F,B,PCV13_PPSV23_10yrs,non_severe,65
2021-12,0,F,B,PCV13_PPSV23_10yrs,resp_severe,15
2021-12,0,F,B,PPSV23_10yrs,ICU_crit_care,12
2021-12,0,F,B,PPSV23_10yrs,non_resp_severe,17
2021-12,0,F,B,PPSV23_10yrs,non_severe,116
2021-12,0,F,B,PPSV23_10yrs,resp_severe,19
2021-12,0,F,B,U,ICU_crit_care,79
2021-12,0,F,B,U,non_resp_severe,80
2021-12,0,F,B,U,non_severe,1230
2021-12,0,F,B,U,resp_severe,244
2021-12,0,F,H,PCV13_only,ICU_crit_care,5
2021-12,0,F,H,PCV13_only,non_resp_severe,4
2021-12,0,F,H,PCV13_only,non_severe,94
2021-12,0,F,H,PCV13_only,resp_severe,13
2021-12,0,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,5
2021-12,0,F,H,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-12,0,F,H,PCV13_PPSV23_10yrs,non_severe,58
2021-12,0,F,H,PCV13_PPSV23_10yrs,resp_severe,16
2021-12,0,F,H,PPSV23_10yrs,ICU_crit_care,6
2021-12,0,F,H,PPSV23_10yrs,non_resp_severe,3
2021-12,0,F,H,PPSV23_10yrs,non_severe,136
2021-12,0,F,H,PPSV23_10yrs,resp_severe,16
2021-12,0,F,H,U,ICU_crit_care,59
2021-12,0,F,H,U,non_resp_severe,33
2021-12,0,F,H,U,non_severe,1620
2021-12,0,F,H,U,resp_severe,244
2021-12,0,F,U,PCV13_only,ICU_crit_care,15
2021-12,0,F,U,PCV13_only,non_resp_severe,10
2021-12,0,F,U,PCV13_only,non_severe,243
2021-12,0,F,U,PCV13_only,resp_severe,41
2021-12,0,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,10
2021-12,0,F,U,PCV13_PPSV23_10yrs,non_resp_severe,6
2021-12,0,F,U,PCV13_PPSV23_10yrs,non_severe,140
2021-12,0,F,U,PCV13_PPSV23_10yrs,resp_severe,22
2021-12,0,F,U,PPSV23_10yrs,ICU_crit_care,19
2021-12,0,F,U,PPSV23_10yrs,non_resp_severe,20
2021-12,0,F,U,PPSV23_10yrs,non_severe,310
2021-12,0,F,U,PPSV23_10yrs,resp_severe,47
2021-12,0,F,U,U,ICU_crit_care,346
2021-12,0,F,U,U,non_resp_severe,233
2021-12,0,F,U,U,non_severe,6433
2021-12,0,F,U,U,resp_severe,1202
2021-12,0,F,W,PCV13_only,ICU_crit_care,45
2021-12,0,F,W,PCV13_only,non_resp_severe,33
2021-12,0,F,W,PCV13_only,non_severe,707
2021-12,0,F,W,PCV13_only,resp_severe,119
2021-12,0,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,20
2021-12,0,F,W,PCV13_PPSV23_10yrs,non_resp_severe,23
2021-12,0,F,W,PCV13_PPSV23_10yrs,non_severe,478
2021-12,0,F,W,PCV13_PPSV23_10yrs,resp_severe,95
2021-12,0,F,W,PPSV23_10yrs,ICU_crit_care,46
2021-12,0,F,W,PPSV23_10yrs,non_resp_severe,34
2021-12,0,F,W,PPSV23_10yrs,non_severe,798
2021-12,0,F,W,PPSV23_10yrs,resp_severe,171
2021-12,0,F,W,U,ICU_crit_care,470
2021-12,0,F,W,U,non_resp_severe,322
2021-12,0,F,W,U,non_severe,9416
2021-12,0,F,W,U,resp_severe,1707
2021-12,0,M,A,PCV13_only,ICU_crit_care,1
2021-12,0,M,A,PCV13_only,non_resp_severe,1
2021-12,0,M,A,PCV13_only,non_severe,23
2021-12,0,M,A,PCV13_only,resp_severe,3
2021-12,0,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,3
2021-12,0,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,M,A,PCV13_PPSV23_10yrs,non_severe,8
2021-12,0,M,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-12,0,M,A,PPSV23_10yrs,ICU_crit_care,1
2021-12,0,M,A,PPSV23_10yrs,non_resp_severe,1
2021-12,0,M,A,PPSV23_10yrs,non_severe,24
2021-12,0,M,A,PPSV23_10yrs,resp_severe,2
2021-12,0,M,A,U,ICU_crit_care,12
2021-12,0,M,A,U,non_resp_severe,13
2021-12,0,M,A,U,non_severe,230
2021-12,0,M,A,U,resp_severe,32
2021-12,0,M,B,PCV13_only,ICU_crit_care,8
2021-12,0,M,B,PCV13_only,non_resp_severe,6
2021-12,0,M,B,PCV13_only,non_severe,56
2021-12,0,M,B,PCV13_only,resp_severe,12
2021-12,0,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,4
2021-12,0,M,B,PCV13_PPSV23_10yrs,non_resp_severe,1
2021-12,0,M,B,PCV13_PPSV23_10yrs,non_severe,28
2021-12,0,M,B,PCV13_PPSV23_10yrs,resp_severe,7
2021-12,0,M,B,PPSV23_10yrs,ICU_crit_care,1
2021-12,0,M,B,PPSV23_10yrs,non_resp_severe,11
2021-12,0,M,B,PPSV23_10yrs,non_severe,72
2021-12,0,M,B,PPSV23_10yrs,resp_severe,20
2021-12,0,M,B,U,ICU_crit_care,68
2021-12,0,M,B,U,non_resp_severe,61
2021-12,0,M,B,U,non_severe,692
2021-12,0,M,B,U,resp_severe,152
2021-12,0,M,H,PCV13_only,ICU_crit_care,1
2021-12,0,M,H,PCV13_only,non_resp_severe,3
2021-12,0,M,H,PCV13_only,non_severe,49
2021-12,0,M,H,PCV13_only,resp_severe,14
2021-12,0,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,M,H,PCV13_PPSV23_10yrs,non_resp_severe,2
2021-12,0,M,H,PCV13_PPSV23_10yrs,non_severe,32
2021-12,0,M,H,PCV13_PPSV23_10yrs,resp_severe,6
2021-12,0,M,H,PPSV23_10yrs,ICU_crit_care,6
2021-12,0,M,H,PPSV23_10yrs,non_resp_severe,4
2021-12,0,M,H,PPSV23_10yrs,non_severe,64
2021-12,0,M,H,PPSV23_10yrs,resp_severe,11
2021-12,0,M,H,U,ICU_crit_care,51
2021-12,0,M,H,U,non_resp_severe,42
2021-12,0,M,H,U,non_severe,1002
2021-12,0,M,H,U,resp_severe,168
2021-12,0,M,U,PCV13_only,ICU_crit_care,14
2021-12,0,M,U,PCV13_only,non_resp_severe,16
2021-12,0,M,U,PCV13_only,non_severe,233
2021-12,0,M,U,PCV13_only,resp_severe,38
2021-12,0,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,10
2021-12,0,M,U,PCV13_PPSV23_10yrs,non_resp_severe,6
2021-12,0,M,U,PCV13_PPSV23_10yrs,non_severe,142
2021-12,0,M,U,PCV13_PPSV23_10yrs,resp_severe,20
2021-12,0,M,U,PPSV23_10yrs,ICU_crit_care,10
2021-12,0,M,U,PPSV23_10yrs,non_resp_severe,23
2021-12,0,M,U,PPSV23_10yrs,non_severe,279
2021-12,0,M,U,PPSV23_10yrs,resp_severe,57
2021-12,0,M,U,U,ICU_crit_care,502
2021-12,0,M,U,U,non_resp_severe,365
2021-12,0,M,U,U,non_severe,6364
2021-12,0,M,U,U,resp_severe,1377
2021-12,0,M,W,PCV13_only,ICU_crit_care,49
2021-12,0,M,W,PCV13_only,non_resp_severe,29
2021-12,0,M,W,PCV13_only,non_severe,565
2021-12,0,M,W,PCV13_only,resp_severe,88
2021-12,0,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,29
2021-12,0,M,W,PCV13_PPSV23_10yrs,non_resp_severe,22
2021-12,0,M,W,PCV13_PPSV23_10yrs,non_severe,429
2021-12,0,M,W,PCV13_PPSV23_10yrs,resp_severe,75
2021-12,0,M,W,PPSV23_10yrs,ICU_crit_care,42
2021-12,0,M,W,PPSV23_10yrs,non_resp_severe,45
2021-12,0,M,W,PPSV23_10yrs,non_severe,723
2021-12,0,M,W,PPSV23_10yrs,resp_severe,126
2021-12,0,M,W,U,ICU_crit_care,543
2021-12,0,M,W,U,non_resp_severe,369
2021-12,0,M,W,U,non_severe,7792
2021-12,0,M,W,U,resp_severe,1573
2021-12,0,U,A,PCV13_only,ICU_crit_care,0
2021-12,0,U,A,PCV13_only,non_resp_severe,0
2021-12,0,U,A,PCV13_only,non_severe,0
2021-12,0,U,A,PCV13_only,resp_severe,0
2021-12,0,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,A,PCV13_PPSV23_10yrs,non_severe,0
2021-12,0,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2021-12,0,U,A,PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,A,PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,A,PPSV23_10yrs,non_severe,0
2021-12,0,U,A,PPSV23_10yrs,resp_severe,0
2021-12,0,U,A,U,ICU_crit_care,0
2021-12,0,U,A,U,non_resp_severe,0
2021-12,0,U,A,U,non_severe,1
2021-12,0,U,A,U,resp_severe,0
2021-12,0,U,B,PCV13_only,ICU_crit_care,0
2021-12,0,U,B,PCV13_only,non_resp_severe,0
2021-12,0,U,B,PCV13_only,non_severe,0
2021-12,0,U,B,PCV13_only,resp_severe,0
2021-12,0,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,B,PCV13_PPSV23_10yrs,non_severe,0
2021-12,0,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2021-12,0,U,B,PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,B,PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,B,PPSV23_10yrs,non_severe,3
2021-12,0,U,B,PPSV23_10yrs,resp_severe,0
2021-12,0,U,B,U,ICU_crit_care,2
2021-12,0,U,B,U,non_resp_severe,0
2021-12,0,U,B,U,non_severe,0
2021-12,0,U,B,U,resp_severe,2
2021-12,0,U,H,PCV13_only,ICU_crit_care,0
2021-12,0,U,H,PCV13_only,non_resp_severe,0
2021-12,0,U,H,PCV13_only,non_severe,0
2021-12,0,U,H,PCV13_only,resp_severe,0
2021-12,0,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,H,PCV13_PPSV23_10yrs,non_severe,0
2021-12,0,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2021-12,0,U,H,PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,H,PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,H,PPSV23_10yrs,non_severe,0
2021-12,0,U,H,PPSV23_10yrs,resp_severe,0
2021-12,0,U,H,U,ICU_crit_care,0
2021-12,0,U,H,U,non_resp_severe,2
2021-12,0,U,H,U,non_severe,1
2021-12,0,U,H,U,resp_severe,0
2021-12,0,U,U,PCV13_only,ICU_crit_care,0
2021-12,0,U,U,PCV13_only,non_resp_severe,0
2021-12,0,U,U,PCV13_only,non_severe,0
2021-12,0,U,U,PCV13_only,resp_severe,1
2021-12,0,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,U,PCV13_PPSV23_10yrs,non_severe,0
2021-12,0,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2021-12,0,U,U,PPSV23_10yrs,ICU_crit_care,3
2021-12,0,U,U,PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,U,PPSV23_10yrs,non_severe,3
2021-12,0,U,U,PPSV23_10yrs,resp_severe,0
2021-12,0,U,U,U,ICU_crit_care,2
2021-12,0,U,U,U,non_resp_severe,0
2021-12,0,U,U,U,non_severe,6
2021-12,0,U,U,U,resp_severe,1
2021-12,0,U,W,PCV13_only,ICU_crit_care,0
2021-12,0,U,W,PCV13_only,non_resp_severe,0
2021-12,0,U,W,PCV13_only,non_severe,0
2021-12,0,U,W,PCV13_only,resp_severe,0
2021-12,0,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2021-12,0,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2021-12,0,U,W,PCV13_PPSV23_10yrs,non_severe,0
